"id","airlineId","callsign","flightNumber","transponderCode","heading","longitude","latitude","altitude","speed","groundSpeed","groundTrack","takeOffTime","trueAirSpeed","radial","distance","origin","destination","taxi_start","attackType"
"aircraft-1322","cpz","CPZ969","969","2042","2.878306578176758","-122.3096789646267","47.36848851412269","3862.496047332273","250","256.16847267391773","2.887969805443694","104.84800004959106","265.4499841893291","2.8444321967958137","9.046581733452014","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8783037335720976","-122.30975388506091","47.36650906782076","3916.827636074646","250","256.37635613919036","2.887968840449656","104.84800004959106","265.6673105442986","2.8454653781469617","9.266554894912776","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8783008540709654","-122.30983133079273","47.364462745390234","3972.7891747826166","250","256.59047623239684","2.8879678953708523","104.84800004959106","265.8911566991304","2.8464830870892612","9.493969824796809","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8782980248750873","-122.309906138197","47.36248598328165","4026.6510922371745","250","256.79656259057435","2.887966922677186","104.84800004959106","266.1066043689487","2.8474209052922297","9.713663188267041","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8782952707946956","-122.30997830130808","47.360578955032025","4078.4305043735258","250","256.9946807700173","2.8879659490774534","104.84800004959106","266.3137220174941","2.8482862548446537","9.925614220938497","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878292456390627","-122.3100532153251","47.3585990836438","4131.999611391183","250","257.19964674925893","2.887964974867847","104.84800004959106","266.5279984455647","2.8491463631148433","10.145668724009576","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878289311892922","-122.31013786843187","47.356361645227445","4192.309454557391","250","257.43040416165917","2.887963899242347","104.84800004959106","266.7692378182296","2.850074483433115","10.394359367833173","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878286529810412","-122.31021357339687","47.354360548679125","4246.04348145475","250","257.63600123398624","2.8879629578264034","104.84800004959106","266.98417392581905","2.8508676871883503","10.616787934015745","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8782837969081196","-122.31028617514738","47.35244133558977","4297.398560855792","250","257.8324957762602","2.8879619784863664","104.84800004959106","267.18959424342313","2.8515977865113364","10.830120907460108","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8782810040939624","-122.3103619868161","47.350437119775634","4350.8413597889385","250","258.03697845943793","2.887961009340775","104.84800004959106","267.4033654391558","2.852330100012795","11.052908407912648","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878278193453308","-122.31043920798324","47.34839548447764","4405.087002313849","250","258.24453302926463","2.8879600474809726","104.84800004959106","267.6203480092554","2.8530463032478783","11.279861292779733","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.878275472995257","-122.31051219045224","47.346465769476566","4456.179244364168","250","258.44002186208246","2.8879590627730884","104.84800004959106","267.8247169774567","2.8536972092941566","11.494377977704861","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8782727092866893","-122.31058771086676","47.3444688004534","4508.869699741563","250","258.64162586477755","2.887958087684832","104.84800004959106","268.03547879896627","2.854345668635489","11.716375892914646","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8782699688243336","-122.31066283163186","47.34248224883798","4561.10230467888","250","258.84147802709896","2.8879571173300573","104.84800004959106","268.24440921871553","2.8549667785744557","11.937220441730378","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8782672187612786","-122.31073845757281","47.340482186116105","4613.5069593432545","250","259.041988470907","2.8879561402467933","104.84800004959106","268.454027837373","2.8555692849840995","12.159571503128193","ksea","","67.19799995422363","No attack"
